Date,Total_Revenue,Total_Freight,Order_Count,Avg_Delivery_Days,Is_Weekend,Macro Category
04/11/2017 00:00,5148.92,882.73,43,12.56097561,Weekend,Lifestyle
29/10/2017 00:00,7058.82,1073.06,55,10.21818182,Weekend,Lifestyle
28/10/2017 00:00,3478.13,543.81,28,12.03571429,Weekend,Lifestyle
22/10/2017 00:00,6654.44,1108.7,55,10.05555556,Weekend,Lifestyle
21/10/2017 00:00,5894.05,1096.96,44,10.15,Weekend,Lifestyle
15/10/2017 00:00,5214.08,621.21,37,9.638888889,Weekend,Lifestyle
14/10/2017 00:00,5163.69,965.72,41,10.56097561,Weekend,Lifestyle
08/10/2017 00:00,5772.11,1172.92,54,9.814814815,Weekend,Lifestyle
07/10/2017 00:00,3988.87,745,35,13.88235294,Weekend,Lifestyle
01/10/2017 00:00,5306,958.51,51,13.12244898,Weekend,Lifestyle
30/09/2017 00:00,5476.63,1043.27,52,11.2244898,Weekend,Lifestyle
24/09/2017 00:00,5856.24,1090.7,48,10.89361702,Weekend,Lifestyle
23/09/2017 00:00,5577.39,934.31,38,13.05714286,Weekend,Lifestyle
17/09/2017 00:00,7107.38,1087.44,47,13.34042553,Weekend,Lifestyle
16/09/2017 00:00,8146.47,1382.79,63,13.19354839,Weekend,Lifestyle
10/09/2017 00:00,7351.26,1320.44,54,10.71153846,Weekend,Lifestyle
09/09/2017 00:00,6349.54,815.45,36,9.914285714,Weekend,Lifestyle
03/09/2017 00:00,7548.38,773.34,40,9.210526316,Weekend,Lifestyle
02/09/2017 00:00,5685.77,666.14,34,10.87878788,Weekend,Lifestyle
27/08/2017 00:00,6795.44,1474.98,49,9.708333333,Weekend,Lifestyle
26/08/2017 00:00,2070.38,423.58,25,9.583333333,Weekend,Lifestyle
20/08/2017 00:00,6426.46,721.17,38,11.07894737,Weekend,Lifestyle
19/08/2017 00:00,4061.94,722.87,42,11.21428571,Weekend,Lifestyle
13/08/2017 00:00,4651.12,848.55,35,8.333333333,Weekend,Lifestyle
12/08/2017 00:00,5436.47,787.67,37,9.742857143,Weekend,Lifestyle
06/08/2017 00:00,4811.82,855.95,37,12,Weekend,Lifestyle
05/08/2017 00:00,3366.71,985.14,45,12.22222222,Weekend,Lifestyle
30/07/2017 00:00,4651.9,724.56,39,10.15384615,Weekend,Lifestyle
29/07/2017 00:00,5817.61,765.32,36,11.875,Weekend,Lifestyle
23/07/2017 00:00,5238.79,732.94,37,10,Weekend,Lifestyle
22/07/2017 00:00,3533.27,483.7,26,13.96153846,Weekend,Lifestyle
16/07/2017 00:00,5788.51,1067.02,46,11.13636364,Weekend,Lifestyle
15/07/2017 00:00,2535.86,681.36,29,10.5862069,Weekend,Lifestyle
09/07/2017 00:00,2402.24,608.93,28,10.89285714,Weekend,Lifestyle
08/07/2017 00:00,4995.82,652.43,36,10.13888889,Weekend,Lifestyle
02/07/2017 00:00,5053.89,872.19,43,10.51219512,Weekend,Lifestyle
01/07/2017 00:00,5418.12,897.46,36,10.24242424,Weekend,Lifestyle
25/06/2017 00:00,9223.35,1632.29,40,9.567567568,Weekend,Lifestyle
24/06/2017 00:00,3368.63,503.15,20,14.15,Weekend,Lifestyle
18/06/2017 00:00,3540.98,664.82,33,10.21875,Weekend,Lifestyle
17/06/2017 00:00,4677.42,577.87,33,12.90625,Weekend,Lifestyle
11/06/2017 00:00,6180.23,941.82,45,15,Weekend,Lifestyle
10/06/2017 00:00,2786.28,481.22,22,11.65,Weekend,Lifestyle
04/06/2017 00:00,6562.97,828.67,39,13.02564103,Weekend,Lifestyle
03/06/2017 00:00,5146.04,857.67,43,16.3255814,Weekend,Lifestyle
28/05/2017 00:00,2775.43,618.72,33,8.818181818,Weekend,Lifestyle
27/05/2017 00:00,5417.94,720.66,31,9.733333333,Weekend,Lifestyle
21/05/2017 00:00,7848.21,1194.4,58,9.929824561,Weekend,Lifestyle
20/05/2017 00:00,4877.35,854.49,32,10.41935484,Weekend,Lifestyle
14/05/2017 00:00,4530.57,683.24,39,9.538461538,Weekend,Lifestyle
13/05/2017 00:00,3113.72,409.02,24,9.45,Weekend,Lifestyle
07/05/2017 00:00,4119.43,798.09,37,10.77142857,Weekend,Lifestyle
06/05/2017 00:00,6947.21,1045.08,46,13.25581395,Weekend,Lifestyle
30/04/2017 00:00,3631.08,536.15,28,13.69230769,Weekend,Lifestyle
29/04/2017 00:00,3682.13,586.23,25,12.625,Weekend,Lifestyle
23/04/2017 00:00,4628.65,678.6,33,14.78787879,Weekend,Lifestyle
22/04/2017 00:00,6477.8,898.16,34,13.27272727,Weekend,Lifestyle
16/04/2017 00:00,2198.43,415.74,20,17,Weekend,Lifestyle
15/04/2017 00:00,1496.95,231.36,14,14.38461538,Weekend,Lifestyle
09/04/2017 00:00,3983.65,567.58,29,12.92,Weekend,Lifestyle
08/04/2017 00:00,3282.94,377.7,22,15.23809524,Weekend,Lifestyle
02/04/2017 00:00,2566.05,393,19,9.631578947,Weekend,Lifestyle
01/04/2017 00:00,4880.27,363.79,20,13.63157895,Weekend,Lifestyle
26/03/2017 00:00,1525.99,310.27,17,12.17647059,Weekend,Lifestyle
25/03/2017 00:00,2812.17,585.51,21,11.35,Weekend,Lifestyle
19/03/2017 00:00,2968.45,289.05,17,10,Weekend,Lifestyle
18/03/2017 00:00,3640.74,479.39,20,12.9,Weekend,Lifestyle
12/03/2017 00:00,2802.16,451.56,23,10.08695652,Weekend,Lifestyle
11/03/2017 00:00,3144.69,363.24,17,12.70588235,Weekend,Lifestyle
05/03/2017 00:00,2801.72,579.2,23,11.7826087,Weekend,Lifestyle
04/03/2017 00:00,4309.73,768.49,28,11.56,Weekend,Lifestyle
26/02/2017 00:00,1092.67,179.31,9,16.28571429,Weekend,Lifestyle
25/02/2017 00:00,1219.36,206.31,11,13.9,Weekend,Lifestyle
19/02/2017 00:00,832.89,148.18,10,8.1,Weekend,Lifestyle
18/02/2017 00:00,2551.1,309.1,15,15.2,Weekend,Lifestyle
12/02/2017 00:00,4405.62,512.58,21,12.05,Weekend,Lifestyle
11/02/2017 00:00,1234.96,262.84,17,11.17647059,Weekend,Lifestyle
05/02/2017 00:00,3142.91,551.13,25,10.83333333,Weekend,Lifestyle
04/02/2017 00:00,5069.17,745.84,31,11.46666667,Weekend,Lifestyle
29/01/2017 00:00,4065.88,338,17,16,Weekend,Lifestyle
28/01/2017 00:00,3233.07,261,12,13.66666667,Weekend,Lifestyle
22/01/2017 00:00,1517.71,180.91,12,9.25,Weekend,Lifestyle
21/01/2017 00:00,298.49,102.28,5,13.4,Weekend,Lifestyle
15/01/2017 00:00,822.59,86.88,5,15.4,Weekend,Lifestyle
14/01/2017 00:00,357.7,194.44,4,14.33333333,Weekend,Lifestyle
08/01/2017 00:00,129.99,11.38,1,11,Weekend,Lifestyle
07/01/2017 00:00,1168,67.95,2,14.5,Weekend,Lifestyle
26/08/2018 00:00,1045.27,199.27,16,3.3125,Weekend,Tech & Gadgets
25/08/2018 00:00,635.1,138.25,11,4.272727273,Weekend,Tech & Gadgets
19/08/2018 00:00,1947.33,428.67,31,6.225806452,Weekend,Tech & Gadgets
18/08/2018 00:00,5904.65,653.82,37,7.783783784,Weekend,Tech & Gadgets
12/08/2018 00:00,8918.77,625.06,29,7.142857143,Weekend,Tech & Gadgets
11/08/2018 00:00,8361.34,947.22,45,9.977777778,Weekend,Tech & Gadgets
05/08/2018 00:00,6859.69,932.47,53,7.773584906,Weekend,Tech & Gadgets
04/08/2018 00:00,7492.25,896.29,49,8.152173913,Weekend,Tech & Gadgets
29/07/2018 00:00,3450.76,503.32,32,7.5625,Weekend,Tech & Gadgets
28/07/2018 00:00,7914.69,981.76,43,8.930232558,Weekend,Tech & Gadgets
22/07/2018 00:00,8450.29,1100.43,59,7.614035088,Weekend,Tech & Gadgets
21/07/2018 00:00,5487.11,895.55,46,8.466666667,Weekend,Tech & Gadgets
15/07/2018 00:00,12506.51,978.36,41,13.775,Weekend,Tech & Gadgets
14/07/2018 00:00,6394.44,795.86,34,12.82352941,Weekend,Tech & Gadgets
08/07/2018 00:00,3738.28,483.92,22,10,Weekend,Tech & Gadgets
07/07/2018 00:00,1201.92,367.97,18,10.22222222,Weekend,Tech & Gadgets
01/07/2018 00:00,8152.64,830.31,43,7.125,Weekend,Tech & Gadgets
30/06/2018 00:00,1981.71,390.04,20,7.05,Weekend,Tech & Gadgets
24/06/2018 00:00,4352.82,615.06,31,8.225806452,Weekend,Tech & Gadgets
23/06/2018 00:00,2727.75,600.35,33,9.3125,Weekend,Tech & Gadgets
17/06/2018 00:00,3433,646.82,37,8.27027027,Weekend,Tech & Gadgets
16/06/2018 00:00,7530.43,952.28,43,9.333333333,Weekend,Tech & Gadgets
10/06/2018 00:00,4335.87,620.39,33,10.54545455,Weekend,Tech & Gadgets
09/06/2018 00:00,7481.75,830.4,36,10.85714286,Weekend,Tech & Gadgets
03/06/2018 00:00,3842.08,568.07,35,9.228571429,Weekend,Tech & Gadgets
02/06/2018 00:00,5338.75,504.09,27,14.66666667,Weekend,Tech & Gadgets
27/05/2018 00:00,2229.95,409.74,23,13.69565217,Weekend,Tech & Gadgets
26/05/2018 00:00,3070.83,409.48,18,13.27777778,Weekend,Tech & Gadgets
20/05/2018 00:00,4299.77,508.31,28,13.28571429,Weekend,Tech & Gadgets
19/05/2018 00:00,4872.33,448.14,27,15.81481481,Weekend,Tech & Gadgets
13/05/2018 00:00,6379.35,1050.35,55,12.05454545,Weekend,Tech & Gadgets
12/05/2018 00:00,8907.81,1410.23,64,13.17741935,Weekend,Tech & Gadgets
06/05/2018 00:00,5761.08,768.09,43,10.92857143,Weekend,Tech & Gadgets
05/05/2018 00:00,5549.6,727.78,51,11.96,Weekend,Tech & Gadgets
29/04/2018 00:00,3898.83,673.04,41,12.4,Weekend,Tech & Gadgets
28/04/2018 00:00,4269.97,639.5,40,11.94871795,Weekend,Tech & Gadgets
22/04/2018 00:00,4370.23,585.45,40,10.9,Weekend,Tech & Gadgets
21/04/2018 00:00,2164.18,385.49,26,11.03846154,Weekend,Tech & Gadgets
15/04/2018 00:00,4473.05,642.55,38,10.56756757,Weekend,Tech & Gadgets
14/04/2018 00:00,5074.93,716.77,31,14.22580645,Weekend,Tech & Gadgets
08/04/2018 00:00,4671.51,678,36,11.22222222,Weekend,Tech & Gadgets
07/04/2018 00:00,4942.95,724.58,37,12.77777778,Weekend,Tech & Gadgets
01/04/2018 00:00,6354.09,963.11,51,10.06,Weekend,Tech & Gadgets
31/03/2018 00:00,6979.03,725.44,38,13.22222222,Weekend,Tech & Gadgets
25/03/2018 00:00,5069.35,713.77,38,15.16216216,Weekend,Tech & Gadgets
24/03/2018 00:00,6876.32,963.58,38,16.48648649,Weekend,Tech & Gadgets
18/03/2018 00:00,6821.1,888.98,41,14.775,Weekend,Tech & Gadgets
17/03/2018 00:00,5578.88,1093.15,53,19.38461538,Weekend,Tech & Gadgets
11/03/2018 00:00,5996.34,759.41,37,15.48648649,Weekend,Tech & Gadgets
10/03/2018 00:00,5903.5,933.97,44,17.23255814,Weekend,Tech & Gadgets
04/03/2018 00:00,8156.96,1020.77,54,21.63461538,Weekend,Tech & Gadgets
03/03/2018 00:00,5549.97,919.5,53,19.36,Weekend,Tech & Gadgets
25/02/2018 00:00,7733.32,1239.55,71,19.39705882,Weekend,Tech & Gadgets
24/02/2018 00:00,7677.47,953.23,49,23.29166667,Weekend,Tech & Gadgets
18/02/2018 00:00,8131.64,1304.78,70,16.91428571,Weekend,Tech & Gadgets
17/02/2018 00:00,8345.8,1484.81,60,20.08474576,Weekend,Tech & Gadgets
11/02/2018 00:00,8339.99,1075.97,54,16.83333333,Weekend,Tech & Gadgets
10/02/2018 00:00,4716.4,787.91,55,14.61111111,Weekend,Tech & Gadgets
04/02/2018 00:00,3859.75,661.8,43,14.88372093,Weekend,Tech & Gadgets
03/02/2018 00:00,7408.95,1090.48,58,18.56140351,Weekend,Tech & Gadgets
28/01/2018 00:00,4525.36,623.86,40,13.34210526,Weekend,Tech & Gadgets
27/01/2018 00:00,4504.92,506.97,32,13.5625,Weekend,Tech & Gadgets
21/01/2018 00:00,3482.17,743.04,40,14.075,Weekend,Tech & Gadgets
20/01/2018 00:00,5257.99,938.24,44,15.06976744,Weekend,Tech & Gadgets
14/01/2018 00:00,7019.13,677.27,44,13.76744186,Weekend,Tech & Gadgets
13/01/2018 00:00,4025.89,763.31,43,13.36585366,Weekend,Tech & Gadgets
07/01/2018 00:00,6912.01,858.43,45,11.02222222,Weekend,Tech & Gadgets
06/01/2018 00:00,6456.59,826.52,40,13.35,Weekend,Tech & Gadgets
31/12/2017 00:00,2252.94,276.61,17,10.11764706,Weekend,Tech & Gadgets
30/12/2017 00:00,1677.25,288.4,16,14.25,Weekend,Tech & Gadgets
24/12/2017 00:00,1183.54,332.16,15,11.84615385,Weekend,Tech & Gadgets
23/12/2017 00:00,3623.92,654.32,25,17.72727273,Weekend,Tech & Gadgets
17/12/2017 00:00,3009.13,412.59,30,13.51724138,Weekend,Tech & Gadgets
16/12/2017 00:00,8118.1,750.16,35,16.17647059,Weekend,Tech & Gadgets
10/12/2017 00:00,6226.59,606.79,41,12.95,Weekend,Tech & Gadgets
09/12/2017 00:00,2888.4,543.75,28,17.07142857,Weekend,Tech & Gadgets
03/12/2017 00:00,5474.86,713.6,41,13.14634146,Weekend,Tech & Gadgets
02/12/2017 00:00,8269.96,629.23,39,16.55263158,Weekend,Tech & Gadgets
26/11/2017 00:00,8755.16,1275.18,75,14.94520548,Weekend,Tech & Gadgets
25/11/2017 00:00,12710.7,2051.43,96,18.46315789,Weekend,Tech & Gadgets
19/11/2017 00:00,2478.83,467.55,29,10.62068966,Weekend,Tech & Gadgets
18/11/2017 00:00,3896.28,521.11,27,16.77777778,Weekend,Tech & Gadgets
12/11/2017 00:00,7359.74,946.88,48,13.16666667,Weekend,Tech & Gadgets
11/11/2017 00:00,4295.88,463.17,30,13.34482759,Weekend,Tech & Gadgets
05/11/2017 00:00,2604.34,452.93,26,11.32,Weekend,Tech & Gadgets
04/11/2017 00:00,3566.02,326.91,20,10.5,Weekend,Tech & Gadgets
29/10/2017 00:00,4414.34,447.53,21,11.38095238,Weekend,Tech & Gadgets
28/10/2017 00:00,3495.42,372.41,18,11.61111111,Weekend,Tech & Gadgets
22/10/2017 00:00,5832.43,673.17,39,14.45945946,Weekend,Tech & Gadgets
21/10/2017 00:00,3631.85,426.87,27,10.92307692,Weekend,Tech & Gadgets
15/10/2017 00:00,6429.37,417.56,23,10.90909091,Weekend,Tech & Gadgets
14/10/2017 00:00,2753.92,495.93,27,13.30769231,Weekend,Tech & Gadgets
08/10/2017 00:00,4577.62,399.42,22,10.45454545,Weekend,Tech & Gadgets
07/10/2017 00:00,5174.92,494.08,27,14,Weekend,Tech & Gadgets
01/10/2017 00:00,4410.25,360.28,20,9.894736842,Weekend,Tech & Gadgets
30/09/2017 00:00,2723.04,301.9,16,10.1875,Weekend,Tech & Gadgets
24/09/2017 00:00,2540.29,396.02,20,10.8,Weekend,Tech & Gadgets
23/09/2017 00:00,1237.08,208.08,12,10.75,Weekend,Tech & Gadgets
17/09/2017 00:00,7160.55,476.15,22,12.5,Weekend,Tech & Gadgets
16/09/2017 00:00,4604.64,347.32,21,10.36842105,Weekend,Tech & Gadgets
10/09/2017 00:00,4351.97,506.69,28,11.03571429,Weekend,Tech & Gadgets
09/09/2017 00:00,3030.42,365.68,21,9.714285714,Weekend,Tech & Gadgets
03/09/2017 00:00,10275.25,748.59,35,11.14285714,Weekend,Tech & Gadgets
02/09/2017 00:00,7085.97,487.31,22,13.85714286,Weekend,Tech & Gadgets
27/08/2017 00:00,2658.32,435.75,24,10.56521739,Weekend,Tech & Gadgets
26/08/2017 00:00,1595.1,270.76,17,9.5,Weekend,Tech & Gadgets
20/08/2017 00:00,1689.24,421.73,19,10.57894737,Weekend,Tech & Gadgets
19/08/2017 00:00,2181.31,322.24,19,10.11111111,Weekend,Tech & Gadgets
13/08/2017 00:00,3841.39,471.05,18,11.61111111,Weekend,Tech & Gadgets
12/08/2017 00:00,2199.04,345.06,18,12.11111111,Weekend,Tech & Gadgets
06/08/2017 00:00,3068.05,319.36,17,11.41176471,Weekend,Tech & Gadgets
05/08/2017 00:00,3794.53,451.69,21,13.1,Weekend,Tech & Gadgets
30/07/2017 00:00,2627.91,423.11,26,10.08,Weekend,Tech & Gadgets
29/07/2017 00:00,3689.21,398.35,21,10.66666667,Weekend,Tech & Gadgets
23/07/2017 00:00,2974.28,332.52,21,10.61904762,Weekend,Tech & Gadgets
22/07/2017 00:00,2658.95,428.29,18,13.27777778,Weekend,Tech & Gadgets
16/07/2017 00:00,2952.29,376.57,22,10.52380952,Weekend,Tech & Gadgets
15/07/2017 00:00,2021.05,278.68,16,13.6875,Weekend,Tech & Gadgets
09/07/2017 00:00,1510.07,206.3,14,8.714285714,Weekend,Tech & Gadgets
08/07/2017 00:00,1149.9,248.42,11,14.27272727,Weekend,Tech & Gadgets
02/07/2017 00:00,1345.44,363.29,17,13.25,Weekend,Tech & Gadgets
01/07/2017 00:00,2334.61,243.94,12,15.41666667,Weekend,Tech & Gadgets
25/06/2017 00:00,2701.46,267.34,16,8.5,Weekend,Tech & Gadgets
24/06/2017 00:00,630.44,158.34,11,16.90909091,Weekend,Tech & Gadgets
18/06/2017 00:00,1171.79,195.23,11,12.72727273,Weekend,Tech & Gadgets
17/06/2017 00:00,1960.96,295.02,16,10.5,Weekend,Tech & Gadgets
11/06/2017 00:00,2646.11,384.19,23,10.7826087,Weekend,Tech & Gadgets
10/06/2017 00:00,1275.5,301.48,18,12.05882353,Weekend,Tech & Gadgets
04/06/2017 00:00,1475.75,245.38,15,12.71428571,Weekend,Tech & Gadgets
03/06/2017 00:00,1049.98,277.21,13,12.53846154,Weekend,Tech & Gadgets
28/05/2017 00:00,1961.48,338.22,19,9.368421053,Weekend,Tech & Gadgets
27/05/2017 00:00,3068.27,293.34,16,12.1875,Weekend,Tech & Gadgets
21/05/2017 00:00,2153.78,433.07,29,9.535714286,Weekend,Tech & Gadgets
20/05/2017 00:00,1796.79,251.4,14,12.23076923,Weekend,Tech & Gadgets
14/05/2017 00:00,5210.2,578.9,31,10.5,Weekend,Tech & Gadgets
13/05/2017 00:00,2053.82,425.88,19,12.77777778,Weekend,Tech & Gadgets
07/05/2017 00:00,2996.03,307.73,19,10.58823529,Weekend,Tech & Gadgets
06/05/2017 00:00,1614.31,199.8,14,10.64285714,Weekend,Tech & Gadgets
30/04/2017 00:00,955.67,185.79,11,15.45454545,Weekend,Tech & Gadgets
29/04/2017 00:00,2658.11,309.16,13,12.92307692,Weekend,Tech & Gadgets
23/04/2017 00:00,2801.61,339.24,20,15.68421053,Weekend,Tech & Gadgets
22/04/2017 00:00,2407.38,313.09,19,16.21052632,Weekend,Tech & Gadgets
16/04/2017 00:00,974.03,141.18,8,13.875,Weekend,Tech & Gadgets
15/04/2017 00:00,418.72,148.18,9,17.625,Weekend,Tech & Gadgets
09/04/2017 00:00,1433.77,260.57,15,13.66666667,Weekend,Tech & Gadgets
08/04/2017 00:00,2175.6,169.95,10,13.2,Weekend,Tech & Gadgets
02/04/2017 00:00,1007.62,159.32,11,9.181818182,Weekend,Tech & Gadgets
01/04/2017 00:00,2329.15,136.07,9,13.11111111,Weekend,Tech & Gadgets
26/03/2017 00:00,901.05,161.49,11,11.72727273,Weekend,Tech & Gadgets
25/03/2017 00:00,2446.84,331.66,20,13.7,Weekend,Tech & Gadgets
19/03/2017 00:00,600.88,118.56,6,11.33333333,Weekend,Tech & Gadgets
18/03/2017 00:00,7011.96,295.04,17,9.764705882,Weekend,Tech & Gadgets
12/03/2017 00:00,404.86,97.89,6,10.5,Weekend,Tech & Gadgets
11/03/2017 00:00,2613.96,398.32,22,12.04545455,Weekend,Tech & Gadgets
05/03/2017 00:00,242.27,129.02,10,10.33333333,Weekend,Tech & Gadgets
04/03/2017 00:00,4157.19,221.65,12,15.1,Weekend,Tech & Gadgets
26/02/2017 00:00,1080.94,169.19,12,13.08333333,Weekend,Tech & Gadgets
25/02/2017 00:00,732.46,124.74,8,15.71428571,Weekend,Tech & Gadgets
19/02/2017 00:00,741.37,150.76,8,18.875,Weekend,Tech & Gadgets
18/02/2017 00:00,563.33,233.6,10,14,Weekend,Tech & Gadgets
12/02/2017 00:00,405.57,151.08,9,13.25,Weekend,Tech & Gadgets
11/02/2017 00:00,384.46,90.55,6,15.5,Weekend,Tech & Gadgets
05/02/2017 00:00,389.74,105.44,8,9.75,Weekend,Tech & Gadgets
04/02/2017 00:00,813.69,101.05,7,16.42857143,Weekend,Tech & Gadgets
29/01/2017 00:00,559.2,54,3,5.333333333,Weekend,Tech & Gadgets
28/01/2017 00:00,220.87,113,4,14.5,Weekend,Tech & Gadgets
22/01/2017 00:00,791.39,53.06,4,10,Weekend,Tech & Gadgets
21/01/2017 00:00,311.38,50.75,3,7,Weekend,Tech & Gadgets
15/01/2017 00:00,20.98,29.04,1,8,Weekend,Tech & Gadgets
14/01/2017 00:00,190.69,59.62,4,15.25,Weekend,Tech & Gadgets
08/01/2017 00:00,10.99,14.11,1,4,Weekend,Tech & Gadgets
07/01/2017 00:00,149,15.21,1,10,Weekend,Tech & Gadgets
26/08/2018 00:00,535.76,140.56,8,3.125,Weekend,Media & Essential
25/08/2018 00:00,342.5,49.88,4,4,Weekend,Media & Essential
19/08/2018 00:00,1805.18,393.98,19,5.421052632,Weekend,Media & Essential
18/08/2018 00:00,1833.37,404.49,16,7.125,Weekend,Media & Essential
12/08/2018 00:00,3322.32,788.13,31,8.419354839,Weekend,Media & Essential
11/08/2018 00:00,2309.62,435.33,15,7,Weekend,Media & Essential
05/08/2018 00:00,2904.17,559.21,30,7.6,Weekend,Media & Essential
04/08/2018 00:00,2973.58,488.41,27,8.592592593,Weekend,Media & Essential
29/07/2018 00:00,3813.82,647.06,19,6.888888889,Weekend,Media & Essential
28/07/2018 00:00,995.61,315.04,13,8.75,Weekend,Media & Essential
22/07/2018 00:00,2220.51,446.83,10,9.3,Weekend,Media & Essential
21/07/2018 00:00,1088.58,329.96,13,9.769230769,Weekend,Media & Essential
15/07/2018 00:00,1548.32,353.82,15,10.78571429,Weekend,Media & Essential
14/07/2018 00:00,1253.69,291.31,15,10.57142857,Weekend,Media & Essential
08/07/2018 00:00,1288.12,246.04,10,11.66666667,Weekend,Media & Essential
07/07/2018 00:00,534.79,70.13,3,6.666666667,Weekend,Media & Essential
01/07/2018 00:00,3466.76,684.65,15,9.6,Weekend,Media & Essential
30/06/2018 00:00,458.2,198.93,8,9,Weekend,Media & Essential
24/06/2018 00:00,1566.15,306.58,15,6.2,Weekend,Media & Essential
23/06/2018 00:00,2205.94,439.78,18,8.058823529,Weekend,Media & Essential
17/06/2018 00:00,1407.82,381.15,13,6.153846154,Weekend,Media & Essential
16/06/2018 00:00,1914.15,474.26,15,8.6,Weekend,Media & Essential
10/06/2018 00:00,1864.5,530.1,18,11.66666667,Weekend,Media & Essential
09/06/2018 00:00,2617.75,360.68,16,7.4375,Weekend,Media & Essential
03/06/2018 00:00,2238.77,388.41,15,9.6,Weekend,Media & Essential
02/06/2018 00:00,2748.49,439.35,9,11.55555556,Weekend,Media & Essential
27/05/2018 00:00,388.78,75.61,4,18.5,Weekend,Media & Essential
26/05/2018 00:00,233,79.25,6,9.666666667,Weekend,Media & Essential
20/05/2018 00:00,1542.52,293.93,15,14.28571429,Weekend,Media & Essential
19/05/2018 00:00,725.41,306.38,14,13.35714286,Weekend,Media & Essential
13/05/2018 00:00,3430.58,390.97,20,9.15,Weekend,Media & Essential
12/05/2018 00:00,2605.73,298.01,11,9,Weekend,Media & Essential
06/05/2018 00:00,2986.36,471.89,22,8.045454545,Weekend,Media & Essential
05/05/2018 00:00,3181.54,374.5,17,11.625,Weekend,Media & Essential
29/04/2018 00:00,1267.55,276.44,13,8,Weekend,Media & Essential
28/04/2018 00:00,1355.92,281.75,19,9,Weekend,Media & Essential
22/04/2018 00:00,4988.33,689.77,25,9.875,Weekend,Media & Essential
21/04/2018 00:00,921.78,169.02,11,9.636363636,Weekend,Media & Essential
15/04/2018 00:00,2300.67,632.5,16,8.375,Weekend,Media & Essential
14/04/2018 00:00,845.69,170.97,9,11.22222222,Weekend,Media & Essential
08/04/2018 00:00,2383.26,318.61,13,11.15384615,Weekend,Media & Essential
07/04/2018 00:00,2451.49,203.3,8,12,Weekend,Media & Essential
01/04/2018 00:00,1254.83,384.21,18,12.38888889,Weekend,Media & Essential
31/03/2018 00:00,1065.58,205.37,13,9.461538462,Weekend,Media & Essential
25/03/2018 00:00,1312.27,313.55,14,9.785714286,Weekend,Media & Essential
24/03/2018 00:00,1774.69,361.84,13,20.46153846,Weekend,Media & Essential
18/03/2018 00:00,1892.31,420.41,20,13.1,Weekend,Media & Essential
17/03/2018 00:00,1179.24,203.97,12,10.91666667,Weekend,Media & Essential
